epoch,train_loss,val_pr,time_s
1,0.782767771373824,0.5795032266982677,7.4
2,0.5714239935080463,0.6435964714880397,7.7
3,0.4574092787387357,0.6577545172442307,7.6
4,0.378462014008267,0.6803451708307677,8.1
5,0.32391717830355093,0.7174168332309212,8.1
6,0.2824467257349441,0.7306046264604139,7.7
7,0.2475690945387414,0.7361866755124798,7.6
8,0.22553214967949511,0.7441837696345391,7.5
9,0.20695386918303804,0.7182237350865686,7.4
10,0.1884272135282337,0.7390103183024422,7.4
11,0.1747504486848879,0.7632889142503102,7.6
12,0.1614824990703285,0.7347016002235062,7.5
13,0.15079567467201738,0.7500521088628922,7.5
14,0.14509120647951296,0.7530619687800169,8.0
15,0.1389571441258532,0.7583962200242319,7.9
16,0.10437893094702497,0.7765205734401163,7.9
17,0.09084932071678957,0.7681426846111761,7.7
18,0.08483225280885798,0.7691624254456485,7.8
19,0.08082670020132432,0.7627448174073271,7.7
20,0.07927695745807521,0.7647780995135434,7.8
21,0.06590298662717634,0.774689662666191,7.8
22,0.059022380633112846,0.7659570175061244,7.9
23,0.05645589222583893,0.7654200493329832,7.9
24,0.05411248063913171,0.7669440241427278,7.9
25,0.04664307938047121,0.7762085941463567,7.7
26,0.043381945352872285,0.7713311870889319,7.7
27,0.04171570649164839,0.773502935770329,7.8
28,0.04045491198446796,0.7741578719357911,7.8
29,0.03555977605093938,0.7701419958062621,7.8
30,0.033221084115549464,0.7753386614246477,7.8
31,0.03199517142828757,0.7707232694837853,7.7
32,0.03127161603398555,0.7717077178023816,7.8
33,0.027898574929924355,0.7709709430256619,7.9
34,0.027003268331927486,0.7704137113286177,7.9
35,0.02607313563153935,0.7713961145003831,7.7
36,0.02590783082113289,0.7722023783149434,7.7
37,0.023715117550932627,0.7701853570818923,7.5
38,0.02281054494232446,0.771977311176815,7.7
39,0.022066487857994165,0.7711895693044934,7.8
40,0.021982288004022302,0.7688703077034159,7.6
